global_row,imagenet_path,class,split_seed
59426,n03498962_8842_n03498962.JPEG,596,20260813
59461,n02119789_12583_n02119789.JPEG,278,20260813
59510,n03017168_69182_n03017168.JPEG,494,20260813
59538,n07831146_8235_n07831146.JPEG,959,20260813
59561,n02514041_2643_n02514041.JPEG,389,20260813
59587,n07715103_7407_n07715103.JPEG,938,20260813
59592,n02486261_9407_n02486261.JPEG,371,20260813
59611,n01498041_11028_n01498041.JPEG,6,20260813
59620,n01795545_10373_n01795545.JPEG,80,20260813
59624,n03445777_7538_n03445777.JPEG,574,20260813
59645,n02395406_5942_n02395406.JPEG,341,20260813
59657,n09472597_8714_n09472597.JPEG,980,20260813
59709,n01484850_30448_n01484850.JPEG,2,20260813
59731,n04428191_1235_n04428191.JPEG,856,20260813
59751,n03788365_11260_n03788365.JPEG,669,20260813
59754,n07714571_14621_n07714571.JPEG,936,20260813
59761,n04486054_3966_n04486054.JPEG,873,20260813
59762,n03425413_17399_n03425413.JPEG,571,20260813
59765,n04554684_3410_n04554684.JPEG,897,20260813
59766,n03483316_18059_n03483316.JPEG,589,20260813
59783,n04023962_2366_n04023962.JPEG,747,20260813
59793,n02835271_11938_n02835271.JPEG,444,20260813
59804,n02346627_2949_n02346627.JPEG,334,20260813
59814,n01498041_23161_n01498041.JPEG,6,20260813
59824,n02797295_7988_n02797295.JPEG,428,20260813
59829,n04208210_2161_n04208210.JPEG,792,20260813
59869,n02128385_1015_n02128385.JPEG,288,20260813
59917,n02109961_14314_n02109961.JPEG,248,20260813
59919,n04532670_4297_n04532670.JPEG,888,20260813
59931,n03207743_21202_n03207743.JPEG,533,20260813
59943,n03124170_3591_n03124170.JPEG,515,20260813
59959,n03902125_397_n03902125.JPEG,707,20260813
59970,n02085782_8905_n02085782.JPEG,152,20260813
60017,n10565667_11916_n10565667.JPEG,983,20260813
60037,n03344393_5961_n03344393.JPEG,554,20260813
60043,n02110063_14738_n02110063.JPEG,249,20260813
60064,n07875152_2977_n07875152.JPEG,964,20260813
60079,n02123394_3942_n02123394.JPEG,283,20260813
60082,n02799071_4941_n02799071.JPEG,429,20260813
60127,n03814906_6469_n03814906.JPEG,679,20260813
60199,n03930313_11832_n03930313.JPEG,716,20260813
60219,n03124043_7949_n03124043.JPEG,514,20260813
60248,n03770679_4122_n03770679.JPEG,656,20260813
60249,n02027492_10113_n02027492.JPEG,140,20260813
60250,n04552348_4560_n04552348.JPEG,895,20260813
60261,n01484850_226_n01484850.JPEG,2,20260813
60281,n02894605_50505_n02894605.JPEG,460,20260813
60294,n04485082_9521_n04485082.JPEG,872,20260813
60296,n03769881_38_n03769881.JPEG,654,20260813
60315,n04536866_16561_n04536866.JPEG,889,20260813
60353,n04579432_3880_n04579432.JPEG,902,20260813
60356,n13044778_5796_n13044778.JPEG,995,20260813
60361,n03649909_38494_n03649909.JPEG,621,20260813
60394,n04141076_12329_n04141076.JPEG,776,20260813
60398,n03216828_11297_n03216828.JPEG,536,20260813
60431,n02791124_2874_n02791124.JPEG,423,20260813
60510,n02096585_1163_n02096585.JPEG,195,20260813
60522,n04120489_6549_n04120489.JPEG,770,20260813
60565,n01807496_2687_n01807496.JPEG,86,20260813
60579,n03777568_5029_n03777568.JPEG,661,20260813
60608,n03633091_14324_n03633091.JPEG,618,20260813
60614,n03874599_11992_n03874599.JPEG,695,20260813
60702,n01753488_6086_n01753488.JPEG,66,20260813
60719,n03759954_19619_n03759954.JPEG,650,20260813
60742,n04542943_1571_n04542943.JPEG,891,20260813
60748,n07742313_11193_n07742313.JPEG,948,20260813
60793,n02110627_23039_n02110627.JPEG,252,20260813
60805,n03991062_6942_n03991062.JPEG,738,20260813
60806,n03201208_15417_n03201208.JPEG,532,20260813
60819,n02066245_11626_n02066245.JPEG,147,20260813
60820,n02104029_1973_n02104029.JPEG,222,20260813
60824,n03496892_2751_n03496892.JPEG,595,20260813
60835,n07614500_14934_n07614500.JPEG,928,20260813
60837,n02870880_13922_n02870880.JPEG,453,20260813
60847,n02790996_11218_n02790996.JPEG,422,20260813
60863,n02231487_6900_n02231487.JPEG,313,20260813
60887,n02361337_4275_n02361337.JPEG,336,20260813
60891,n04418357_16470_n04418357.JPEG,854,20260813
60899,n04118538_4369_n04118538.JPEG,768,20260813
60907,n02105412_8018_n02105412.JPEG,227,20260813
60918,n09256479_9378_n09256479.JPEG,973,20260813
60939,n01797886_24677_n01797886.JPEG,82,20260813
60946,n02484975_7859_n02484975.JPEG,370,20260813
60959,n02480495_3927_n02480495.JPEG,365,20260813
60993,n02174001_3187_n02174001.JPEG,306,20260813
61006,n07579787_22223_n07579787.JPEG,923,20260813
61065,n03482405_25525_n03482405.JPEG,588,20260813
61073,n02457408_19879_n02457408.JPEG,364,20260813
61079,n02120505_2457_n02120505.JPEG,280,20260813
61080,n03032252_37831_n03032252.JPEG,498,20260813
61112,n04380533_4040_n04380533.JPEG,846,20260813
61130,n02115913_12796_n02115913.JPEG,274,20260813
61131,n07873807_15254_n07873807.JPEG,963,20260813
61138,n04252077_5940_n04252077.JPEG,802,20260813
61171,n02708093_5713_n02708093.JPEG,409,20260813
61197,n02500267_11978_n02500267.JPEG,384,20260813
61203,n02097047_864_n02097047.JPEG,196,20260813
61204,n02396427_36977_n02396427.JPEG,342,20260813
61216,n03272010_10973_n03272010.JPEG,546,20260813
61242,n03047690_22394_n03047690.JPEG,502,20260813
61247,n03594945_2943_n03594945.JPEG,609,20260813
61265,n02988304_27100_n02988304.JPEG,485,20260813
61316,n04398044_408_n04398044.JPEG,849,20260813
61325,n03770439_5153_n03770439.JPEG,655,20260813
61328,n04258138_11440_n04258138.JPEG,807,20260813
61329,n04525305_13_n04525305.JPEG,886,20260813
61343,n02096437_6965_n02096437.JPEG,194,20260813
61407,n02704792_8111_n02704792.JPEG,408,20260813
61415,n04254680_5110_n04254680.JPEG,805,20260813
61450,n02088466_5153_n02088466.JPEG,163,20260813
61451,n04461696_11148_n04461696.JPEG,864,20260813
61459,n03527444_5276_n03527444.JPEG,597,20260813
61462,n04004767_7207_n04004767.JPEG,742,20260813
61489,n04235860_5459_n04235860.JPEG,797,20260813
61491,n02094433_63_n02094433.JPEG,187,20260813
61501,n02120079_19674_n02120079.JPEG,279,20260813
61507,n02056570_7504_n02056570.JPEG,145,20260813
61516,n03249569_17352_n03249569.JPEG,541,20260813
61535,n04487081_20237_n04487081.JPEG,874,20260813
61545,n02096585_6529_n02096585.JPEG,195,20260813
61561,n04550184_31285_n04550184.JPEG,894,20260813
61584,n03902125_14992_n03902125.JPEG,707,20260813
61587,n03877845_7330_n03877845.JPEG,698,20260813
61594,n01820546_6804_n01820546.JPEG,90,20260813
61601,n04589890_4446_n04589890.JPEG,904,20260813
61602,n01532829_38685_n01532829.JPEG,12,20260813
61603,n04317175_15906_n04317175.JPEG,823,20260813
61619,n02963159_9333_n02963159.JPEG,474,20260813
61628,n03063599_4235_n03063599.JPEG,504,20260813
61637,n02412080_5713_n02412080.JPEG,348,20260813
61638,n02097130_2176_n02097130.JPEG,197,20260813
61642,n03930630_15783_n03930630.JPEG,717,20260813
61656,n03929660_13447_n03929660.JPEG,714,20260813
61670,n03476991_35590_n03476991.JPEG,585,20260813
61671,n02641379_36247_n02641379.JPEG,395,20260813
61690,n02091134_3332_n02091134.JPEG,172,20260813
61693,n04286575_8652_n04286575.JPEG,818,20260813
61694,n02091467_6142_n02091467.JPEG,174,20260813
61695,n03825788_6298_n03825788.JPEG,680,20260813
61711,n03125729_11096_n03125729.JPEG,516,20260813
61715,n04371430_19598_n04371430.JPEG,842,20260813
61718,n02116738_10363_n02116738.JPEG,275,20260813
61780,n03888605_758_n03888605.JPEG,702,20260813
61792,n02457408_3591_n02457408.JPEG,364,20260813
61803,n02098286_3124_n02098286.JPEG,203,20260813
61826,n03127747_8786_n03127747.JPEG,518,20260813
61831,n02119022_1559_n02119022.JPEG,277,20260813
61839,n03063689_7343_n03063689.JPEG,505,20260813
61845,n02676566_3492_n02676566.JPEG,402,20260813
61890,n03272010_3419_n03272010.JPEG,546,20260813
61898,n03796401_24833_n03796401.JPEG,675,20260813
61908,n03041632_37089_n03041632.JPEG,499,20260813
61943,n03788195_49546_n03788195.JPEG,668,20260813
61950,n04270147_18043_n04270147.JPEG,813,20260813
61964,n03602883_13994_n03602883.JPEG,613,20260813
61967,n12057211_1308_n12057211.JPEG,986,20260813
61971,n10565667_1717_n10565667.JPEG,983,20260813
62008,n02089867_5032_n02089867.JPEG,166,20260813
62018,n02017213_9973_n02017213.JPEG,136,20260813
62022,n04296562_32766_n04296562.JPEG,819,20260813
62024,n01695060_6209_n01695060.JPEG,48,20260813
62026,n02395406_20306_n02395406.JPEG,341,20260813
62084,n06785654_1152_n06785654.JPEG,918,20260813
62091,n03792972_8048_n03792972.JPEG,672,20260813
62105,n02966193_26278_n02966193.JPEG,476,20260813
62113,n07749582_3539_n07749582.JPEG,951,20260813
62127,n04590129_18060_n04590129.JPEG,905,20260813
62137,n13037406_5556_n13037406.JPEG,993,20260813
62140,n04258138_10083_n04258138.JPEG,807,20260813
62142,n09428293_42670_n09428293.JPEG,978,20260813
62153,n03485407_1778_n03485407.JPEG,590,20260813
62158,n04019541_16975_n04019541.JPEG,746,20260813
62160,n03314780_13157_n03314780.JPEG,551,20260813
62167,n02091467_3212_n02091467.JPEG,174,20260813
62176,n02096051_8960_n02096051.JPEG,191,20260813
62181,n03742115_6213_n03742115.JPEG,648,20260813
62186,n03026506_3134_n03026506.JPEG,496,20260813
62189,n03777754_6967_n03777754.JPEG,662,20260813
62240,n04589890_12039_n04589890.JPEG,904,20260813
62256,n03297495_6988_n03297495.JPEG,550,20260813
62263,n01871265_5595_n01871265.JPEG,101,20260813
62264,n02481823_307_n02481823.JPEG,367,20260813
62317,n04596742_45201_n04596742.JPEG,909,20260813
62318,n02643566_2677_n02643566.JPEG,396,20260813
62334,n01682714_7736_n01682714.JPEG,40,20260813
62338,n07584110_2326_n07584110.JPEG,925,20260813
62357,n02123045_2339_n02123045.JPEG,281,20260813
62375,n01740131_15558_n01740131.JPEG,60,20260813
62376,n02346627_15608_n02346627.JPEG,334,20260813
62389,n01665541_40724_n01665541.JPEG,34,20260813
62398,n02909870_10848_n02909870.JPEG,463,20260813
62403,n04371774_516_n04371774.JPEG,843,20260813
62415,n03532672_1992_n03532672.JPEG,600,20260813
62445,n03777754_6348_n03777754.JPEG,662,20260813
62457,n03196217_1111_n03196217.JPEG,530,20260813
62460,n03223299_35269_n03223299.JPEG,539,20260813
62463,n03457902_61927_n03457902.JPEG,580,20260813
62470,n04540053_4294_n04540053.JPEG,890,20260813
62475,n03584254_1927_n03584254.JPEG,605,20260813
62478,n02892767_5732_n02892767.JPEG,459,20260813
62493,n03788195_30117_n03788195.JPEG,668,20260813
62511,n02834397_33_n02834397.JPEG,443,20260813
62524,n03045698_3040_n03045698.JPEG,501,20260813
62543,n01872401_7189_n01872401.JPEG,102,20260813
62627,n04120489_2566_n04120489.JPEG,770,20260813
62628,n03899768_26341_n03899768.JPEG,706,20260813
62637,n11879895_6366_n11879895.JPEG,984,20260813
62641,n04277352_29108_n04277352.JPEG,816,20260813
62642,n02093991_2056_n02093991.JPEG,184,20260813
62645,n04501370_7696_n04501370.JPEG,877,20260813
62662,n02692877_10943_n02692877.JPEG,405,20260813
62664,n07717556_11236_n07717556.JPEG,942,20260813
62673,n02966193_26360_n02966193.JPEG,476,20260813
62680,n02910353_12774_n02910353.JPEG,464,20260813
62681,n01819313_7361_n01819313.JPEG,89,20260813
62698,n02395406_14357_n02395406.JPEG,341,20260813
62719,n02089973_7275_n02089973.JPEG,167,20260813
62738,n01697457_153_n01697457.JPEG,49,20260813
62747,n04591157_8534_n04591157.JPEG,906,20260813
62751,n02018207_5168_n02018207.JPEG,137,20260813
62756,n02108422_4367_n02108422.JPEG,243,20260813
62767,n03781244_6970_n03781244.JPEG,663,20260813
62792,n09193705_8724_n09193705.JPEG,970,20260813
62814,n03089624_78402_n03089624.JPEG,509,20260813
62822,n02134418_1575_n02134418.JPEG,297,20260813
62857,n02165105_9913_n02165105.JPEG,300,20260813
62862,n02231487_11605_n02231487.JPEG,313,20260813
62868,n04239074_5001_n04239074.JPEG,799,20260813
62882,n01665541_1109_n01665541.JPEG,34,20260813
62886,n03417042_3479_n03417042.JPEG,569,20260813
62943,n04208210_19433_n04208210.JPEG,792,20260813
62958,n03935335_35326_n03935335.JPEG,719,20260813
62984,n12267677_10619_n12267677.JPEG,988,20260813
63015,n07615774_8646_n07615774.JPEG,929,20260813
63035,n02089867_5994_n02089867.JPEG,166,20260813
63055,n03759954_24393_n03759954.JPEG,650,20260813
63088,n07695742_7911_n07695742.JPEG,932,20260813
63124,n04023962_867_n04023962.JPEG,747,20260813
63138,n03930313_21176_n03930313.JPEG,716,20260813
63150,n04485082_315_n04485082.JPEG,872,20260813
63151,n02279972_12615_n02279972.JPEG,323,20260813
63159,n02457408_9895_n02457408.JPEG,364,20260813
63170,n04443257_18067_n04443257.JPEG,860,20260813
63183,n03709823_27028_n03709823.JPEG,636,20260813
63205,n03445924_13293_n03445924.JPEG,575,20260813
63217,n01910747_13086_n01910747.JPEG,107,20260813
63219,n03207941_12359_n03207941.JPEG,534,20260813
63221,n02011460_3088_n02011460.JPEG,133,20260813
63281,n04442312_27408_n04442312.JPEG,859,20260813
63286,n03109150_7681_n03109150.JPEG,512,20260813
63289,n01871265_1804_n01871265.JPEG,101,20260813
63294,n03967562_20554_n03967562.JPEG,730,20260813
63306,n03444034_6310_n03444034.JPEG,573,20260813
63317,n06596364_7040_n06596364.JPEG,917,20260813
63328,n03041632_6723_n03041632.JPEG,499,20260813
63344,n02099429_2647_n02099429.JPEG,206,20260813
63346,n01608432_6870_n01608432.JPEG,21,20260813
63361,n02094114_3237_n02094114.JPEG,185,20260813
63364,n03125729_14280_n03125729.JPEG,516,20260813
63417,n04493381_42795_n04493381.JPEG,876,20260813
63421,n03888605_10081_n03888605.JPEG,702,20260813
63432,n02097658_7314_n02097658.JPEG,201,20260813
63434,n03344393_5757_n03344393.JPEG,554,20260813
63473,n03661043_4890_n03661043.JPEG,624,20260813
63498,n12144580_28708_n12144580.JPEG,987,20260813
63504,n01631663_1210_n01631663.JPEG,27,20260813
63522,n04265275_598_n04265275.JPEG,811,20260813
63523,n02002724_6536_n02002724.JPEG,128,20260813
63568,n02172182_4652_n02172182.JPEG,305,20260813
63572,n04099969_4041_n04099969.JPEG,765,20260813
63577,n04273569_11962_n04273569.JPEG,814,20260813
63580,n04086273_24745_n04086273.JPEG,763,20260813
63592,n04554684_55418_n04554684.JPEG,897,20260813
63620,n04606251_6850_n04606251.JPEG,913,20260813
63621,n04532106_8684_n04532106.JPEG,887,20260813
63644,n03126707_10227_n03126707.JPEG,517,20260813
63651,n02974003_9152_n02974003.JPEG,479,20260813
63668,n03534580_6690_n03534580.JPEG,601,20260813
63689,n02112350_4233_n02112350.JPEG,261,20260813
63700,n02109525_70885_n02109525.JPEG,247,20260813
63707,n03109150_1589_n03109150.JPEG,512,20260813
63714,n01735189_10369_n01735189.JPEG,57,20260813
63732,n03992509_11078_n03992509.JPEG,739,20260813
63733,n04209239_7627_n04209239.JPEG,794,20260813
63736,n02992211_41138_n02992211.JPEG,486,20260813
63739,n02749479_6290_n02749479.JPEG,413,20260813
63741,n02701002_10678_n02701002.JPEG,407,20260813
63754,n03761084_8353_n03761084.JPEG,651,20260813
63764,n02804414_5319_n02804414.JPEG,431,20260813
63800,n01667114_16100_n01667114.JPEG,35,20260813
63806,n02917067_20463_n02917067.JPEG,466,20260813
63836,n03290653_2060_n03290653.JPEG,548,20260813
63848,n02687172_35894_n02687172.JPEG,403,20260813
63867,n02948072_41315_n02948072.JPEG,470,20260813
63883,n01833805_2671_n01833805.JPEG,94,20260813
63905,n03201208_21282_n03201208.JPEG,532,20260813
63907,n04019541_38172_n04019541.JPEG,746,20260813
63910,n02840245_17566_n02840245.JPEG,446,20260813
63948,n07717410_12030_n07717410.JPEG,941,20260813
63955,n03843555_20018_n03843555.JPEG,686,20260813
63978,n02687172_54127_n02687172.JPEG,403,20260813
63982,n03594945_42008_n03594945.JPEG,609,20260813
63998,n02389026_5771_n02389026.JPEG,339,20260813
64007,n01694178_123_n01694178.JPEG,47,20260813
64013,n03355925_546_n03355925.JPEG,557,20260813
64029,n02840245_1666_n02840245.JPEG,446,20260813
64046,n02096051_2476_n02096051.JPEG,191,20260813
64070,n02226429_10231_n02226429.JPEG,311,20260813
64080,n02093647_1752_n02093647.JPEG,181,20260813
64086,n07717556_12998_n07717556.JPEG,942,20260813
64091,n01675722_4496_n01675722.JPEG,38,20260813
64093,n03868242_8555_n03868242.JPEG,690,20260813
64109,n02442845_22674_n02442845.JPEG,357,20260813
64119,n04332243_18001_n04332243.JPEG,828,20260813
64120,n07753275_3425_n07753275.JPEG,953,20260813
64132,n03124043_4040_n03124043.JPEG,514,20260813
64140,n01776313_24568_n01776313.JPEG,78,20260813
64150,n02676566_6839_n02676566.JPEG,402,20260813
64171,n04229816_5714_n04229816.JPEG,796,20260813
64173,n03764736_11962_n03764736.JPEG,653,20260813
64196,n02280649_3962_n02280649.JPEG,324,20260813
64219,n04517823_4060_n04517823.JPEG,882,20260813
64221,n01806567_7802_n01806567.JPEG,85,20260813
64241,n03980874_3855_n03980874.JPEG,735,20260813
64357,n04604644_5427_n04604644.JPEG,912,20260813
64383,n04597913_10625_n04597913.JPEG,910,20260813
64399,n02110063_13239_n02110063.JPEG,249,20260813
64423,n02841315_15947_n02841315.JPEG,447,20260813
64438,n03825788_14872_n03825788.JPEG,680,20260813
64456,n04111531_12769_n04111531.JPEG,766,20260813
64471,n03197337_1673_n03197337.JPEG,531,20260813
64485,n04596742_21802_n04596742.JPEG,909,20260813
64497,n04507155_3171_n04507155.JPEG,879,20260813
64517,n02111500_8573_n02111500.JPEG,257,20260813
64521,n03983396_10881_n03983396.JPEG,737,20260813
64529,n07714571_2469_n07714571.JPEG,936,20260813
64538,n03272010_7598_n03272010.JPEG,546,20260813
64563,n01692333_7058_n01692333.JPEG,45,20260813
64567,n02727426_21654_n02727426.JPEG,410,20260813
64571,n02447366_1997_n02447366.JPEG,362,20260813
64580,n01755581_19501_n01755581.JPEG,67,20260813
64592,n02106550_2323_n02106550.JPEG,234,20260813
64629,n03127925_1898_n03127925.JPEG,519,20260813
64649,n02134084_3328_n02134084.JPEG,296,20260813
64652,n04560804_5886_n04560804.JPEG,899,20260813
64704,n02093754_693_n02093754.JPEG,182,20260813
64705,n03160309_57772_n03160309.JPEG,525,20260813
64725,n02281406_2880_n02281406.JPEG,325,20260813
64737,n04311174_3088_n04311174.JPEG,822,20260813
64759,n04133789_7863_n04133789.JPEG,774,20260813
64770,n01980166_1167_n01980166.JPEG,120,20260813
64780,n03743016_10046_n03743016.JPEG,649,20260813
64783,n02672831_889_n02672831.JPEG,401,20260813
64785,n02095889_10988_n02095889.JPEG,190,20260813
64822,n02950826_4015_n02950826.JPEG,471,20260813
64824,n02087046_13239_n02087046.JPEG,158,20260813
64828,n03840681_34098_n03840681.JPEG,684,20260813
64832,n09428293_47390_n09428293.JPEG,978,20260813
64842,n04023962_5986_n04023962.JPEG,747,20260813
64857,n01981276_2741_n01981276.JPEG,121,20260813
64875,n02417914_1653_n02417914.JPEG,350,20260813
64920,n04033995_39513_n04033995.JPEG,750,20260813
64925,n03443371_16017_n03443371.JPEG,572,20260813
64938,n03733131_3017_n03733131.JPEG,645,20260813
64940,n02124075_15157_n02124075.JPEG,285,20260813
64986,n04033901_34356_n04033901.JPEG,749,20260813
64991,n02606052_13396_n02606052.JPEG,392,20260813
65023,n02279972_16638_n02279972.JPEG,323,20260813
65055,n03404251_18265_n03404251.JPEG,568,20260813
65119,n03485407_4370_n03485407.JPEG,590,20260813
65122,n02788148_11214_n02788148.JPEG,421,20260813
65157,n04141975_2594_n04141975.JPEG,778,20260813
65177,n04336792_16938_n04336792.JPEG,830,20260813
65207,n03792972_1141_n03792972.JPEG,672,20260813
65208,n02125311_42771_n02125311.JPEG,286,20260813
65218,n04153751_2734_n04153751.JPEG,783,20260813
65289,n02089867_1806_n02089867.JPEG,166,20260813
65325,n01843383_2792_n01843383.JPEG,96,20260813
